"DTI_CL_INDICADOR","Indicador","DTI_CL_TRIMESTRE_MOVIL","Trimestre Móvil","DTI_CL_REGION","Región","DTI_CL_SEXO","Sexo","Value","Flag Codes","Flags"
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","_T","Total país","F","Mujeres",1134.14989415192,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL15","Región de Arica y Parinacota","_T","Ambos sexos",39.4336467446016,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL15","Región de Arica y Parinacota","M","Hombres",21.4164849172872,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL15","Región de Arica y Parinacota","F","Mujeres",18.0171618273145,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL01","Región de Tarapacá","_T","Ambos sexos",59.6258129723545,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL01","Región de Tarapacá","M","Hombres",33.9653008296149,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL01","Región de Tarapacá","F","Mujeres",25.6605121427397,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL02","Región de Antofagasta","_T","Ambos sexos",80.2113235469334,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL02","Región de Antofagasta","M","Hombres",46.5997453912492,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL02","Región de Antofagasta","F","Mujeres",33.6115781556842,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL03","Región de Atacama","_T","Ambos sexos",39.5610927207685,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL03","Región de Atacama","M","Hombres",20.4240445084367,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL03","Región de Atacama","F","Mujeres",19.1370482123318,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL04","Región de Coquimbo","_T","Ambos sexos",141.568080940272,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL04","Región de Coquimbo","M","Hombres",70.8337824318986,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL04","Región de Coquimbo","F","Mujeres",70.7342985083734,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL05","Región de Valparaíso","_T","Ambos sexos",255.724304901626,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL05","Región de Valparaíso","M","Hombres",131.860336674708,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL05","Región de Valparaíso","F","Mujeres",123.863968226918,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL13","Región Metropolitana de Santiago","_T","Ambos sexos",1040.51373318504,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL13","Región Metropolitana de Santiago","M","Hombres",562.027295736129,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL13","Región Metropolitana de Santiago","F","Mujeres",478.486437448913,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL06","Región del Libertador Gral. Bernardo O'Higgins","_T","Ambos sexos",109.262141031075,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL06","Región del Libertador Gral. Bernardo O'Higgins","M","Hombres",68.8158378500119,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL06","Región del Libertador Gral. Bernardo O'Higgins","F","Mujeres",40.4463031810628,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL07","Región del Maule","_T","Ambos sexos",150.487739334368,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL07","Región del Maule","M","Hombres",86.3433925335316,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL07","Región del Maule","F","Mujeres",64.1443468008362,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL16","Región de Ñuble","_T","Ambos sexos",72.7406246373403,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL16","Región de Ñuble","M","Hombres",40.8129019336052,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL16","Región de Ñuble","F","Mujeres",31.9277227037351,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL08","Región del Biobío","_T","Ambos sexos",173.815810655369,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL08","Región del Biobío","M","Hombres",92.2878633679348,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL08","Región del Biobío","F","Mujeres",81.527947287434,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL09","Región de La Araucanía","_T","Ambos sexos",153.089760448332,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL09","Región de La Araucanía","M","Hombres",95.2760887936921,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL09","Región de La Araucanía","F","Mujeres",57.8136716546402,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL14","Región de Los Ríos","_T","Ambos sexos",65.1009272117485,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL14","Región de Los Ríos","M","Hombres",37.4013640645974,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL14","Región de Los Ríos","F","Mujeres",27.6995631471512,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL10","Región de Los Lagos","_T","Ambos sexos",116.137063051649,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL10","Región de Los Lagos","M","Hombres",69.0343676936217,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL10","Región de Los Lagos","F","Mujeres",47.1026953580271,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","_T","Ambos sexos",17.0660912596836,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","M","Hombres",9.64842918665641,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","F","Mujeres",7.41766207302724,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL12","Región de Magallanes y La Antártica Chilena","_T","Ambos sexos",15.1153681767065,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL12","Región de Magallanes y La Antártica Chilena","M","Hombres",8.55639075297049,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V08","2019 jul-sep","CHL12","Región de Magallanes y La Antártica Chilena","F","Mujeres",6.55897742373597,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","_T","Total país","_T","Ambos sexos",2569.08671451223,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","_T","Total país","M","Hombres",1430.1978086656,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","_T","Total país","F","Mujeres",1138.88890584664,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL15","Región de Arica y Parinacota","_T","Ambos sexos",41.0010493617475,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL15","Región de Arica y Parinacota","M","Hombres",24.0986095224512,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL15","Región de Arica y Parinacota","F","Mujeres",16.9024398392963,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL01","Región de Tarapacá","_T","Ambos sexos",58.8437706225741,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL01","Región de Tarapacá","M","Hombres",35.6350395221477,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL01","Región de Tarapacá","F","Mujeres",23.2087311004264,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL02","Región de Antofagasta","_T","Ambos sexos",76.0623191551059,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL02","Región de Antofagasta","M","Hombres",44.2464264802849,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL02","Región de Antofagasta","F","Mujeres",31.8158926748211,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL03","Región de Atacama","_T","Ambos sexos",38.1984933678362,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL03","Región de Atacama","M","Hombres",19.312241328522,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL03","Región de Atacama","F","Mujeres",18.8862520393142,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL04","Región de Coquimbo","_T","Ambos sexos",136.458424061069,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL04","Región de Coquimbo","M","Hombres",64.8151004388012,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL04","Región de Coquimbo","F","Mujeres",71.6433236222679,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL05","Región de Valparaíso","_T","Ambos sexos",259.857271580618,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL05","Región de Valparaíso","M","Hombres",134.865860797718,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL05","Región de Valparaíso","F","Mujeres",124.991410782899,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL13","Región Metropolitana de Santiago","_T","Ambos sexos",1049.18884214369,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL13","Región Metropolitana de Santiago","M","Hombres",580.914659719664,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL13","Región Metropolitana de Santiago","F","Mujeres",468.274182424027,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL06","Región del Libertador Gral. Bernardo O'Higgins","_T","Ambos sexos",111.087485615232,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL06","Región del Libertador Gral. Bernardo O'Higgins","M","Hombres",67.8294516848308,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL06","Región del Libertador Gral. Bernardo O'Higgins","F","Mujeres",43.2580339304012,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL07","Región del Maule","_T","Ambos sexos",160.167775392577,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL07","Región del Maule","M","Hombres",93.6078013884563,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL07","Región del Maule","F","Mujeres",66.5599740041211,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL16","Región de Ñuble","_T","Ambos sexos",77.1107124953121,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL16","Región de Ñuble","M","Hombres",42.6581070695952,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL16","Región de Ñuble","F","Mujeres",34.452605425717,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL08","Región del Biobío","_T","Ambos sexos",185.977251599693,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL08","Región del Biobío","M","Hombres",94.7669417180481,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL08","Región del Biobío","F","Mujeres",91.2103098816446,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL09","Región de La Araucanía","_T","Ambos sexos",160.123603086213,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL09","Región de La Araucanía","M","Hombres",99.5658055118234,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL09","Región de La Araucanía","F","Mujeres",60.5577975743896,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL14","Región de Los Ríos","_T","Ambos sexos",66.5872293572124,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL14","Región de Los Ríos","M","Hombres",37.5880609148986,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL14","Región de Los Ríos","F","Mujeres",28.9991684423138,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL10","Región de Los Lagos","_T","Ambos sexos",116.11650170349,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL10","Región de Los Lagos","M","Hombres",72.4478170653674,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL10","Región de Los Lagos","F","Mujeres",43.6686846381223,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","_T","Ambos sexos",16.9190065271647,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","M","Hombres",9.50714486889567,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","F","Mujeres",7.41186165826907,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL12","Región de Magallanes y La Antártica Chilena","_T","Ambos sexos",15.3869784426988,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL12","Región de Magallanes y La Antártica Chilena","M","Hombres",8.3387406340942,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V09","2019 ago-oct","CHL12","Región de Magallanes y La Antártica Chilena","F","Mujeres",7.04823780860464,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","_T","Total país","_T","Ambos sexos",2631.01871326728,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","_T","Total país","M","Hombres",1459.56068685967,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","_T","Total país","F","Mujeres",1171.45802640761,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL15","Región de Arica y Parinacota","_T","Ambos sexos",42.0479618117814,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL15","Región de Arica y Parinacota","M","Hombres",24.0751171440666,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL15","Región de Arica y Parinacota","F","Mujeres",17.9728446677147,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL01","Región de Tarapacá","_T","Ambos sexos",55.4692289490314,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL01","Región de Tarapacá","M","Hombres",33.2924692966509,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL01","Región de Tarapacá","F","Mujeres",22.1767596523805,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL02","Región de Antofagasta","_T","Ambos sexos",71.5957090961998,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL02","Región de Antofagasta","M","Hombres",40.2745004716548,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL02","Región de Antofagasta","F","Mujeres",31.321208624545,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL03","Región de Atacama","_T","Ambos sexos",38.2393494768273,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL03","Región de Atacama","M","Hombres",19.9565608092923,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL03","Región de Atacama","F","Mujeres",18.2827886675349,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL04","Región de Coquimbo","_T","Ambos sexos",135.195781858528,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL04","Región de Coquimbo","M","Hombres",68.9136297937773,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL04","Región de Coquimbo","F","Mujeres",66.2821520647503,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL05","Región de Valparaíso","_T","Ambos sexos",254.301476294332,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL05","Región de Valparaíso","M","Hombres",132.373627597104,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL05","Región de Valparaíso","F","Mujeres",121.927848697228,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL13","Región Metropolitana de Santiago","_T","Ambos sexos",1097.32955639393,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL13","Región Metropolitana de Santiago","M","Hombres",604.515015110897,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL13","Región Metropolitana de Santiago","F","Mujeres",492.814541283036,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL06","Región del Libertador Gral. Bernardo O'Higgins","_T","Ambos sexos",115.541708765661,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL06","Región del Libertador Gral. Bernardo O'Higgins","M","Hombres",66.8640299254384,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL06","Región del Libertador Gral. Bernardo O'Higgins","F","Mujeres",48.6776788402222,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL07","Región del Maule","_T","Ambos sexos",169.667282154942,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL07","Región del Maule","M","Hombres",100.147738612725,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL07","Región del Maule","F","Mujeres",69.519543542217,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL16","Región de Ñuble","_T","Ambos sexos",76.8901295056021,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL16","Región de Ñuble","M","Hombres",41.3363100456558,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL16","Región de Ñuble","F","Mujeres",35.5538194599463,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL08","Región del Biobío","_T","Ambos sexos",181.885710981442,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL08","Región del Biobío","M","Hombres",92.6752977032082,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL08","Región del Biobío","F","Mujeres",89.2104132782335,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL09","Región de La Araucanía","_T","Ambos sexos",168.866368845404,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL09","Región de La Araucanía","M","Hombres",101.513556596191,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL09","Región de La Araucanía","F","Mujeres",67.3528122492135,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL14","Región de Los Ríos","_T","Ambos sexos",68.3915738483793,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL14","Región de Los Ríos","M","Hombres",38.8700014572952,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL14","Región de Los Ríos","F","Mujeres",29.5215723910841,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL10","Región de Los Lagos","_T","Ambos sexos",121.203574746308,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL10","Región de Los Lagos","M","Hombres",75.7103602550499,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL10","Región de Los Lagos","F","Mujeres",45.4932144912584,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","_T","Ambos sexos",18.2989941472732,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","M","Hombres",10.2561367059498,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","F","Mujeres",8.04285744132345,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL12","Región de Magallanes y La Antártica Chilena","_T","Ambos sexos",16.0943063916363,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL12","Región de Magallanes y La Antártica Chilena","M","Hombres",8.7863353347138,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V10","2019 sep-nov","CHL12","Región de Magallanes y La Antártica Chilena","F","Mujeres",7.30797105692249,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V11","2019 oct-dic","_T","Total país","_T","Ambos sexos",2663.32078460329,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V11","2019 oct-dic","_T","Total país","M","Hombres",1484.11008930297,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V11","2019 oct-dic","_T","Total país","F","Mujeres",1179.21069530032,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V11","2019 oct-dic","CHL15","Región de Arica y Parinacota","_T","Ambos sexos",39.3098267881468,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V11","2019 oct-dic","CHL15","Región de Arica y Parinacota","M","Hombres",21.4904315803559,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V11","2019 oct-dic","CHL15","Región de Arica y Parinacota","F","Mujeres",17.8193952077909,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V11","2019 oct-dic","CHL01","Región de Tarapacá","_T","Ambos sexos",53.1463279186245,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V11","2019 oct-dic","CHL01","Región de Tarapacá","M","Hombres",32.8457067253949,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V11","2019 oct-dic","CHL01","Región de Tarapacá","F","Mujeres",20.3006211932297,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V11","2019 oct-dic","CHL02","Región de Antofagasta","_T","Ambos sexos",74.2628966973305,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V11","2019 oct-dic","CHL02","Región de Antofagasta","M","Hombres",39.546331889943,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V11","2019 oct-dic","CHL02","Región de Antofagasta","F","Mujeres",34.7165648073875,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V11","2019 oct-dic","CHL03","Región de Atacama","_T","Ambos sexos",38.2223012205591,,
"INF_OCU_INF_P2017","Ocupados informales (proyecciones base 2017)","2019-V11","2019 oct-dic","CHL03","Región de Atacama","M","Hombres",20.2138865750024,,
