"DTI_CL_INDICADOR","Indicador","DTI_CL_TRIMESTRE_MOVIL","Trimestre Móvil","DTI_CL_REGION","Región","DTI_CL_SEXO","Sexo","Value","Flag Codes","Flags"
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","_T","Total país","F","Mujeres",27.2425658964932,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL15","Región de Arica y Parinacota","_T","Ambos sexos",30.7196458103261,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL15","Región de Arica y Parinacota","M","Hombres",27.4978068334105,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL15","Región de Arica y Parinacota","F","Mujeres",35.4286125053594,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL01","Región de Tarapacá","_T","Ambos sexos",27.078523902799,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL01","Región de Tarapacá","M","Hombres",22.0170141761577,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL01","Región de Tarapacá","F","Mujeres",34.4838632294561,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL02","Región de Antofagasta","_T","Ambos sexos",19.6793956285969,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL02","Región de Antofagasta","M","Hombres",16.1014045160862,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL02","Región de Antofagasta","F","Mujeres",24.9608105728135,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL03","Región de Atacama","_T","Ambos sexos",26.0049529807287,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL03","Región de Atacama","M","Hombres",24.3535203321851,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL03","Región de Atacama","F","Mujeres",28.369224752474,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL04","Región de Coquimbo","_T","Ambos sexos",31.108417320689,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL04","Región de Coquimbo","M","Hombres",31.3356248534771,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL04","Región de Coquimbo","F","Mujeres",30.786552777069,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL05","Región de Valparaíso","_T","Ambos sexos",28.8184549220808,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL05","Región de Valparaíso","M","Hombres",27.2081747187434,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL05","Región de Valparaíso","F","Mujeres",30.9432959141001,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL13","Región Metropolitana de Santiago","_T","Ambos sexos",26.296769762962,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL13","Región Metropolitana de Santiago","M","Hombres",26.1156072305152,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL13","Región Metropolitana de Santiago","F","Mujeres",26.5450793265151,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL06","Región del Libertador Gral. Bernardo O'Higgins","_T","Ambos sexos",25.0098142714001,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL06","Región del Libertador Gral. Bernardo O'Higgins","M","Hombres",24.9952064416236,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL06","Región del Libertador Gral. Bernardo O'Higgins","F","Mujeres",25.0302192515957,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL07","Región del Maule","_T","Ambos sexos",27.9278834568939,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL07","Región del Maule","M","Hombres",29.0588759958095,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL07","Región del Maule","F","Mujeres",26.3254180341477,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL16","Región de Ñuble","_T","Ambos sexos",30.0802019523631,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL16","Región de Ñuble","M","Hombres",28.7778774389065,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL16","Región de Ñuble","F","Mujeres",31.8262777687319,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL08","Región del Biobío","_T","Ambos sexos",22.0925772448463,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL08","Región del Biobío","M","Hombres",19.8487872615525,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL08","Región del Biobío","F","Mujeres",25.2144232839259,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL09","Región de La Araucanía","_T","Ambos sexos",27.4300571443675,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL09","Región de La Araucanía","M","Hombres",27.4135536035196,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL09","Región de La Araucanía","F","Mujeres",27.4514225482223,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL14","Región de Los Ríos","_T","Ambos sexos",32.6772663734513,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL14","Región de Los Ríos","M","Hombres",33.1149695333923,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL14","Región de Los Ríos","F","Mujeres",32.0910368946577,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL10","Región de Los Lagos","_T","Ambos sexos",24.4541468767372,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL10","Región de Los Lagos","M","Hombres",25.1296170525498,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL10","Región de Los Lagos","F","Mujeres",23.5552309788085,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","_T","Ambos sexos",28.9146248328767,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","M","Hombres",29.1792561938821,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","F","Mujeres",28.5817905297833,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL12","Región de Magallanes y La Antártica Chilena","_T","Ambos sexos",18.6461701236897,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL12","Región de Magallanes y La Antártica Chilena","M","Hombres",20.9589275741043,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2020-V12","2020 nov-ene","CHL12","Región de Magallanes y La Antártica Chilena","F","Mujeres",15.5158554064436,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","_T","Total país","_T","Ambos sexos",25.6428026573708,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","_T","Total país","M","Hombres",24.658796708,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","_T","Total país","F","Mujeres",26.9902337294684,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL15","Región de Arica y Parinacota","_T","Ambos sexos",30.5440099544798,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL15","Región de Arica y Parinacota","M","Hombres",27.3698053555683,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL15","Región de Arica y Parinacota","F","Mujeres",35.2104247495693,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL01","Región de Tarapacá","_T","Ambos sexos",26.1440886982924,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL01","Región de Tarapacá","M","Hombres",21.2451086802949,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL01","Región de Tarapacá","F","Mujeres",32.8313595007726,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL02","Región de Antofagasta","_T","Ambos sexos",20.0204980107977,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL02","Región de Antofagasta","M","Hombres",15.6242220036269,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL02","Región de Antofagasta","F","Mujeres",26.2796685748225,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL03","Región de Atacama","_T","Ambos sexos",25.5324152287678,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL03","Región de Atacama","M","Hombres",22.6813237982962,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL03","Región de Atacama","F","Mujeres",29.6403273072744,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL04","Región de Coquimbo","_T","Ambos sexos",30.1205439855449,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL04","Región de Coquimbo","M","Hombres",28.669282413035,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL04","Región de Coquimbo","F","Mujeres",32.1394534794257,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL05","Región de Valparaíso","_T","Ambos sexos",28.695320429834,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL05","Región de Valparaíso","M","Hombres",27.2533221822334,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL05","Región de Valparaíso","F","Mujeres",30.6398147890695,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL13","Región Metropolitana de Santiago","_T","Ambos sexos",25.2331019372292,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL13","Región Metropolitana de Santiago","M","Hombres",24.7802028133789,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL13","Región Metropolitana de Santiago","F","Mujeres",25.8535610049844,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL06","Región del Libertador Gral. Bernardo O'Higgins","_T","Ambos sexos",24.6137979551698,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL06","Región del Libertador Gral. Bernardo O'Higgins","M","Hombres",24.0097351532749,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL06","Región del Libertador Gral. Bernardo O'Higgins","F","Mujeres",25.460179531643,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL07","Región del Maule","_T","Ambos sexos",27.9395676543618,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL07","Región del Maule","M","Hombres",28.2651559998945,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL07","Región del Maule","F","Mujeres",27.4847656316172,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL16","Región de Ñuble","_T","Ambos sexos",28.0465708628384,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL16","Región de Ñuble","M","Hombres",26.2515674439871,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL16","Región de Ñuble","F","Mujeres",30.511748297349,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL08","Región del Biobío","_T","Ambos sexos",22.4084864027035,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL08","Región del Biobío","M","Hombres",20.1826882243515,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL08","Región del Biobío","F","Mujeres",25.4724323705641,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL09","Región de La Araucanía","_T","Ambos sexos",26.159284058162,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL09","Región de La Araucanía","M","Hombres",25.7474345788829,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL09","Región de La Araucanía","F","Mujeres",26.6843850240015,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL14","Región de Los Ríos","_T","Ambos sexos",33.307108485459,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL14","Región de Los Ríos","M","Hombres",33.225901470716,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL14","Región de Los Ríos","F","Mujeres",33.4184897831368,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL10","Región de Los Lagos","_T","Ambos sexos",22.5196104289813,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL10","Región de Los Lagos","M","Hombres",23.1665054542082,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL10","Región de Los Lagos","F","Mujeres",21.6695549413487,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","_T","Ambos sexos",28.9401420932449,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","M","Hombres",26.7921896935865,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","F","Mujeres",31.7024947307506,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL12","Región de Magallanes y La Antártica Chilena","_T","Ambos sexos",20.0785702526486,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL12","Región de Magallanes y La Antártica Chilena","M","Hombres",22.0099730377637,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V01","2021 dic-feb","CHL12","Región de Magallanes y La Antártica Chilena","F","Mujeres",17.4046181815309,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V02","2021 ene-mar","_T","Total país","_T","Ambos sexos",25.7312482135823,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V02","2021 ene-mar","_T","Total país","M","Hombres",24.8031086764499,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V02","2021 ene-mar","_T","Total país","F","Mujeres",27.0042498675558,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V02","2021 ene-mar","CHL15","Región de Arica y Parinacota","_T","Ambos sexos",28.4038457727924,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V02","2021 ene-mar","CHL15","Región de Arica y Parinacota","M","Hombres",24.9443864674151,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V02","2021 ene-mar","CHL15","Región de Arica y Parinacota","F","Mujeres",33.4807035784105,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V02","2021 ene-mar","CHL01","Región de Tarapacá","_T","Ambos sexos",25.0773948023847,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V02","2021 ene-mar","CHL01","Región de Tarapacá","M","Hombres",20.6263623502776,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V02","2021 ene-mar","CHL01","Región de Tarapacá","F","Mujeres",31.1053989342193,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V02","2021 ene-mar","CHL02","Región de Antofagasta","_T","Ambos sexos",20.1400913641162,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V02","2021 ene-mar","CHL02","Región de Antofagasta","M","Hombres",15.7818605659753,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V02","2021 ene-mar","CHL02","Región de Antofagasta","F","Mujeres",26.4408703216125,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V02","2021 ene-mar","CHL03","Región de Atacama","_T","Ambos sexos",24.0408376975522,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V02","2021 ene-mar","CHL03","Región de Atacama","M","Hombres",21.9911053062434,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V02","2021 ene-mar","CHL03","Región de Atacama","F","Mujeres",27.1122603774743,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V02","2021 ene-mar","CHL04","Región de Coquimbo","_T","Ambos sexos",28.2342154913392,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V02","2021 ene-mar","CHL04","Región de Coquimbo","M","Hombres",27.0120480661292,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V02","2021 ene-mar","CHL04","Región de Coquimbo","F","Mujeres",29.914990264739,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V02","2021 ene-mar","CHL05","Región de Valparaíso","_T","Ambos sexos",27.7477598618605,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V02","2021 ene-mar","CHL05","Región de Valparaíso","M","Hombres",25.8082182835578,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V02","2021 ene-mar","CHL05","Región de Valparaíso","F","Mujeres",30.3371172066911,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V02","2021 ene-mar","CHL13","Región Metropolitana de Santiago","_T","Ambos sexos",25.3724471686417,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V02","2021 ene-mar","CHL13","Región Metropolitana de Santiago","M","Hombres",24.940199778331,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V02","2021 ene-mar","CHL13","Región Metropolitana de Santiago","F","Mujeres",25.9643364083797,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V02","2021 ene-mar","CHL06","Región del Libertador Gral. Bernardo O'Higgins","_T","Ambos sexos",26.5149652005943,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V02","2021 ene-mar","CHL06","Región del Libertador Gral. Bernardo O'Higgins","M","Hombres",25.9071817039974,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V02","2021 ene-mar","CHL06","Región del Libertador Gral. Bernardo O'Higgins","F","Mujeres",27.3904248377239,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V02","2021 ene-mar","CHL07","Región del Maule","_T","Ambos sexos",26.8186288624663,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V02","2021 ene-mar","CHL07","Región del Maule","M","Hombres",27.4749503766439,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V02","2021 ene-mar","CHL07","Región del Maule","F","Mujeres",25.8891289774526,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V02","2021 ene-mar","CHL16","Región de Ñuble","_T","Ambos sexos",29.7139000343425,,
"INF_TOI_NOAGRO_P2017","Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017)","2021-V02","2021 ene-mar","CHL16","Región de Ñuble","M","Hombres",27.4157342770323,,
